19:31:36.575 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@55a561cf: startup date [Tue Oct 18 19:31:36 CST 2016]; root of context hierarchy
19:36:13.562 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/query],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.service.repair.resp.RepairListItem>> com.yumu.hexie.web.repair.RepairController.query(com.yumu.hexie.model.user.User)
19:36:13.562 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/query/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.service.repair.resp.RepairDetailItem> com.yumu.hexie.web.repair.RepairController.query(com.yumu.hexie.model.user.User,long)
19:36:13.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/finish/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.finish(com.yumu.hexie.model.user.User,long)
19:36:13.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/projects/{repairType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.repair.RepairProject>> com.yumu.hexie.web.repair.RepairController.queryProjects(int)
19:36:13.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/project/{projectId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.repair.RepairReqPageVO> com.yumu.hexie.web.repair.RepairController.queryProject(com.yumu.hexie.model.user.User,long)
19:36:13.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.Long> com.yumu.hexie.web.repair.RepairController.repair(com.yumu.hexie.model.user.User,com.yumu.hexie.vo.req.RepairOrderReq)
19:36:13.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/payOffline],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.payOffline(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairPayReq)
19:36:13.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/paySuccess/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.paySuccess(com.yumu.hexie.model.user.User,long)
19:36:13.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/query/{status}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.service.repair.resp.RepairListItem>> com.yumu.hexie.web.repair.RepairController.operatorQuery(com.yumu.hexie.model.user.User,int)
19:36:13.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/query/repairId/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.service.repair.resp.RepairDetailItem> com.yumu.hexie.web.repair.RepairController.operatorQueryById(com.yumu.hexie.model.user.User,long)
19:36:13.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/finish/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.finishByOperator(com.yumu.hexie.model.user.User,long)
19:36:13.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/delete/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.deleteByOp(com.yumu.hexie.model.user.User,long)
19:36:13.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/reassgin/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.Long> com.yumu.hexie.web.repair.RepairController.reassgin(com.yumu.hexie.model.user.User,long)
19:36:13.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/cancel],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.cancel(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairCancelReq)
19:36:13.565 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/comment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.comment(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairComment)
19:36:13.565 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/pay],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.repair.RepairController.pay(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairPayReq)
19:36:13.566 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carBrandlist],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarBrand>> com.yumu.hexie.web.sales.CarController.carBreadList() throws java.lang.Exception
19:36:13.566 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carStylelist/{brandId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarStyle>> com.yumu.hexie.web.sales.CarController.carStylelist(java.lang.String) throws java.lang.Exception
19:36:13.566 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carYearlist/{brandId}/{styleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarYear>> com.yumu.hexie.web.sales.CarController.carYearlist(java.lang.String,java.lang.String) throws java.lang.Exception
19:36:13.566 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lastCarInfo/],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.car.OrderCarInfo> com.yumu.hexie.web.sales.CarController.carYearlist(com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.566 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/saveTempOrderCarInfo],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.car.OrderCarInfo> com.yumu.hexie.web.sales.CarController.saveTempOrderCarInfo(com.yumu.hexie.model.market.car.OrderCarInfo,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.568 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/{collId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.Collocation> com.yumu.hexie.web.sales.CollocationController.collocation(long) throws java.lang.Exception
19:36:13.568 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/{salePlanType}/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.Collocation> com.yumu.hexie.web.sales.CollocationController.collocation(int,long) throws java.lang.Exception
19:36:13.569 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/saveToCart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.saveToCart(com.yumu.hexie.model.market.Cart,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.569 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/renotify/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.renotify(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.569 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/notifyPayed/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.notifyPayed(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.569 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/getCartWithAddr],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.sales.resp.MultiBuyInfo> com.yumu.hexie.web.sales.CollocationController.getCart(com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.574 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.getOrder(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
19:36:13.575 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/requestPay/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.sales.OrderController.requestPay(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.575 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getProduct/{productId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.commonsupport.info.Product> com.yumu.hexie.web.sales.OrderController.getProduct(long) throws java.lang.Exception
19:36:13.576 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.orders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
19:36:13.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/onsale/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.onSaleOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
19:36:13.579 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/group/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.vo.RgroupOrder>> com.yumu.hexie.web.sales.OrderController.groupOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
19:36:13.579 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/queryBuyInfo/{type}/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.sales.resp.BuyInfoVO> com.yumu.hexie.web.sales.OrderController.queryBuyInfo(com.yumu.hexie.model.user.User,int,long) throws java.lang.Exception
19:36:13.579 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/cancelOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.cancelOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.579 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/createOrder4Cart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.createOrder4Package(com.yumu.hexie.vo.CreateOrderReq,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.579 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/signOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.signOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.580 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSupermarketOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.getOrderItem(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
19:36:13.580 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSupermarketOrderItems/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.OrderItem>> com.yumu.hexie.web.sales.OrderController.getSupermarketOrderItems(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
19:36:13.583 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/supermarket/sendGoods/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.sendGoods(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.583 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/supermarket/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.getSupermarketOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
19:36:13.585 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/comment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.comment(com.yumu.hexie.model.commonsupport.comment.Comment,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.592 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/notifyPayed/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.notifyPayed(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.593 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/createOrder],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.createOrder(com.yumu.hexie.vo.SingleItemOrder,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.594 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/rgroups/{page}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.distribution.RgroupAreaItem>> com.yumu.hexie.web.sales.RgroupController.rgroups(com.yumu.hexie.model.user.User,int) throws java.lang.Exception
19:36:13.594 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getRgroupRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.distribution.RgroupAreaItem> com.yumu.hexie.web.sales.RgroupController.getRgroupRule(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.594 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/onsales/{type}/{page}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.distribution.OnSaleAreaItem>> com.yumu.hexie.web.sales.SaleController.orders(com.yumu.hexie.model.user.User,int,int) throws java.lang.Exception
19:36:13.594 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getOnSaleRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.saleplan.SalePlan> com.yumu.hexie.web.sales.SaleController.getRgroupRule(long) throws java.lang.Exception
19:36:13.595 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrder/setServiceOrderId/{yuyueOrderId}/{serviceOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.YuyueController.setServiceOrderIdToYuyueOrder(long,long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.595 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrder/checkYuyueOrder/{yuyueOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.sales.YuyueController.checkYuyueOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.595 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrders],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.oldversion.YuyueOrder>> com.yumu.hexie.web.sales.YuyueController.yuyueOrders(com.yumu.hexie.model.user.User) throws java.lang.Exception
19:36:13.596 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrders/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.sales.YuyueController.yuyueOrdersById(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
19:36:13.596 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrders/{productType}/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.BaseModel>> com.yumu.hexie.web.sales.YuyueController.yuyueOrdersAddInfo(com.yumu.hexie.model.user.User,long,int) throws java.lang.Exception
19:36:13.608 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/getThreadList/{filter}/{currPage}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.community.Thread>> com.yumu.hexie.web.shequ.CommunityController.getThreadList(com.yumu.hexie.model.user.User,com.yumu.hexie.model.community.Thread,java.lang.String,int) throws java.lang.Exception
19:36:13.608 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/addThread],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.shequ.CommunityController.addThread(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.Thread) throws java.lang.Exception
